Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
billy-galvin,Billy Galvin,"Classic cinematic storytelling comes to life in this vintage physical media release, offering a poignant look at blue-collar life and family conflict. Collectors will appreciate the nostalgic charm of the original cover art and the tactile experience of owning a piece of eighties film history. This preserved edition is perfect for enthusiasts of character-driven dramas and those seeking to complete their collection of hard-to-find indie gems.",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,4.00,191-VHSBIL-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781838590707.jpg?v=1781840017,1,191-VHSBIL-001A,drama
the-legend-of-sleepy-hollow,The Legend Of Sleepy Hollow,<p>Ichabod Crane becomes the headmaster at a schoolhouse. He falls for Katrina Van Tassel but she has a lover: Brom Bones. Brom scares him off acting as the Headless Horseman only to meet the real one himself.</p>,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,5.00,191-VHSTHW-001A,https://image.tmdb.org/t/p/w1280/p0ppGslCWAVjjxuXCJIMCmnHKso.jpg,,The Legend Of Sleepy Hollow poster,kids-family
volunteers,Volunteers,This vintage 1991 home video release captures a classic comedic duo in an adventure set within the Peace Corps. The physical cassette format provides a nostalgic viewing experience for collectors of retro cinema and fans of eighties-era humor. It is a perfect addition for those who appreciate the tactile feel of analog media and the charm of gold-age ensemble comedies.,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,191-VHSVOL-001A,https://image.tmdb.org/t/p/w1280/tua28Wyv9uGBtPTBGCP7GsN3Znu.jpg,,Volunteers poster,comedy
totally-blonde,Totally Blonde,"This professional-grade lightening powder provides high-performance lift while maintaining the integrity and shine of the hair. Its dust-free formula mixes into a creamy consistency for precise application, ensuring even results for full-head blonding or creative highlights. Achieving a clean, neutral finish, it effectively neutralizes unwanted brassy tones for a crisp and luminous look.",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,191-VHSTOT-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781838274084.jpg?v=1781840011,1,191-VHSTOT-001A,comedy
birdcage,Birdcage Promotional Copy,"This vintage physical media release offers a nostalgic viewing experience of a beloved comedy classic in its original analog format. Housed in a protective cardboard slipcase, this collectible tape is perfect for fans of nineties cinema and retro home theater setups. It provides an authentic way to enjoy the vibrant performances and heartwarming humor of this celebrated film.",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,10.00,191-VHSBIR-001A,,,,comedy
teen-wolf-teen-wolf-too-2,Teen Wolf Too,Relive the nostalgic charm of these classic eighties supernatural comedies with this vintage double-feature physical media set. These original early editions preserve the authentic analog aesthetic and retro cover art that collectors dream of. They offer the perfect opportunity to experience the iconic transformations and humor of the era exactly as they were meant to be seen.,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,191-VHSTEE-001A,https://image.tmdb.org/t/p/w1280/unfbmoUTIsQzQF09RJZVN1GKr6b.jpg,,Teen Wolf Too (1987) poster,comedy
love-and-basketball,Love and Basketball,"This vintage home video captures a timeless romantic drama centered around the intersection of athletics and personal ambition. It comes in its original physical format, making it an essential addition for collectors who appreciate the nostalgic aesthetic and warm analog playback of classic cinema.",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,7.00,191-VHSLOV-001A,https://image.tmdb.org/t/p/w1280/zNZWNX19FZ5QyedprVM0ldsXFiP.jpg,,Love and Basketball poster,drama
nutty-professor-2-the-klumps,Nutty Professor 2 The Klumps,Enjoy various hilarious characters in this classic physical media release that captures the peak of high-energy comedy performances. This vintage tape delivery offers a nostalgic viewing experience for collectors of family-oriented sequels and fans of transformative character makeup. It is a must-have addition for any home library looking to revisit a beloved era of cinematic humor.,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,5.00,191-VHSNUT-001A,https://image.tmdb.org/t/p/w1280/v8gI95Eio7kAjixyqYHxNKmJTmm.jpg,,Nutty Professor 2 The Klumps (2000) poster,comedy
perfect,Perfect,This original home video release captures a classic performance by a Hollywood icon and offers a nostalgic viewing experience in its native analog format. The physical sleeve features iconic cover art that makes it a standout piece for any film memorabilia collection or vintage media shelf. It is a must-have for fans of eighties cinema and collectors who appreciate the unique warmth of magnetic tape playback.,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,191-VHSPER-001A,https://image.tmdb.org/t/p/w1280/tb1jZGi23w2pIittaBBdaN6CGRI.jpg,,Perfect (1985) poster,drama
be-cool,Be Cool,"Experience this star-studded musical comedy sequel on classic physical media, featuring a high-profile ensemble cast in a satiric look at the music industry. The vintage format provides a nostalgic viewing experience for collectors of nineties and early aughts cinema. It is a perfect addition for those who appreciate physical home video libraries and retro entertainment technology.",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,191-VHSBEC-001A,https://image.tmdb.org/t/p/w1280/ekKCH7Zkb5ZTr1f1AczZY23FH.jpg,,Be Cool (2005) poster,comedy
broken-english-1997,Broken English 1997,"This classic 1997 drama comes in its original physical format, offering a nostalgic viewing experience for collectors of international cinema. It features a gripping narrative set against the backdrop of immigration and identity, preserved on a vintage tape that captures the authentic aesthetic of the era. This rare find is a must-have for enthusiasts looking to complete their library of nineties independent films.",VHS,Media > Videos,"Floor Sale, VHS, Foreign, Formatted",Genre,Foreign,shopify,1,deny,manual,7.00,191-VHSBRK-001A,,,,foreign
whoops-apocalypse,Whoops Apocalypse,"This vintage cassette features a chaotic political satire starring a talented ensemble cast from the golden age of television comedy. A must-have for nostalgic film collectors, this physical media release offers a unique opportunity to own a rare piece of eighties dark humor in its original home video format. The clamshell packaging preserves the retro aesthetic of the era and makes it a standout addition to any cult cinema library.",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,191-VHSWHP-001A,https://image.tmdb.org/t/p/w1280/l1mmmdqQPJjNdXGgORoDTDt732w.jpg,,Whoops Apocalypse (1986) poster,comedy
simpatico,Simpatico,"This classic thriller on home video features a high-stakes plot centered on horse racing, blackmail, and long-buried secrets. It stars an ensemble cast of celebrated actors in a suspenseful drama that explores how past deceptions eventually catch up to the present. This physical media release is a must-have for collectors of millennium-era cinema and fans of character-driven psychological narratives.",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,191-VHSSIM-001A,https://image.tmdb.org/t/p/w1280/p6JglpvM6ERbZAYEW31gwvNprVZ.jpg,,Simpatico poster,thriller
russell-mulcahys-tale-of-the-mummy,Russell Mulcahy's Tale Of The Mummy,This vintage horror classic brings the suspense of ancient curses and supernatural adventure to your home archive in its original analog format. It is an essential pick for fans of nineties cinema and collectors who appreciate the unique warmth and nostalgic aesthetic of physical media. This tape offers a thrilling viewing experience for anyone looking to revisit a dark tale of archaeological mystery.,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,4.00,191-VHSRUS-001A,https://image.tmdb.org/t/p/w1280/tauZsCSZ9a5IvzBZmsX1sl1vDrQ.jpg,,Russell Mulcahy's Tale Of The Mummy (1998) poster,horror
the-big-town,The Big Town,"Step back into the gritty atmosphere of 1950s Chicago with this classic period drama featuring a standout cast. This vintage home video release captures a high-stakes story of gambling and romance, making it a must-have for collectors of eighties cinema and physical media enthusiasts. The original clamshell packaging offers a nostalgic aesthetic that perfectly complements any retro movie library.",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,191-VHSTHN-50-001A,https://image.tmdb.org/t/p/w1280/dAYpcKfokjbzE1RwbRGQDurTtiO.jpg,,The Big Town poster,drama
ordinary-decent-criminal,Ordinary Decent Criminal,"This crime drama follows a clever thief who balances a complex family life while navigating high-stakes heists and constant pressure from law enforcement. The film features a strong ensemble cast and offers a sharp, witty take on the classic underworld caper genre. It is an engaging pick for fans of gritty yet humorous storytelling and iconic cinematic performances.",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,191-VHSORD-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781839562958.jpg?v=1781839984,1,191-VHSORD-001A,thriller
vision-quest,Vision Quest,"Relive a classic coming-of-age sports drama through the authentic analog warmth of this original home video release. This collectible tape features the iconic soundtrack and inspiring story of a high school wrestler's journey, making it an essential addition for any vintage media enthusiast or eighties cinema fan.",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,9.00,191-VHSVIS-50-001A,https://image.tmdb.org/t/p/w1280/l3g4e6ocqGA8aNL1hIrIVWLkljL.jpg,,Vision Quest poster,drama
wide-awake-demo-tape,Wide Awake (Demo Tape),"This rare physical recording captures the raw energy and early sound of a formative underground band. It features a collection of tracks that defined a specific era of hardcore music, making it a must-have piece for serious collectors of vintage music history. The original artwork and cassette format offer an authentic, nostalgic experience for any fan of the genre.",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,4.00,191-VHSWID-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781839446713.jpg?v=1781839977,1,191-VHSWID-001A,comedy
birthday-girl,Birthday Girl,"Celebrate a special milestone with this nostalgic home video that captures the joy and excitement of a birthday celebration. This classic physical media format offers a vintage viewing experience, making it a charming collectible or a thoughtful gift for those who appreciate retro memorabilia. Its authentic analog quality brings an endearing sense of history and sentimentality to any media collection.",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,4.00,191-VHSBRT-001A,https://image.tmdb.org/t/p/w1280/jrwCiqQjEm3WqxHXxvAoW4gOsUd.jpg,,Birthday Girl poster,thriller
trapped-in-paradise,Trapped in Paradise,"This vintage physical media release offers a heartwarming holiday comedy perfect for collectors of nineties cinema. The disc features high-quality playback of the original theatrical presentation, providing a nostalgic viewing experience for enthusiasts of classic slapstick humor and winter-themed storytelling.",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,7.00,191-VHSTRP-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781839004438.jpg?v=1781839974,1,191-VHSTRP-001A,comedy
